tipo,nombre,url,descripcion,ejemplo
propiedad,animation-duration,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-duration,The animation-duration CSS property sets the length of time that an animation takes to complete one cycle.,animation-duration: 750ms;
propiedad,animation-fill-mode,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-fill-mode,The animation-fill-mode CSS property sets how a CSS animation applies styles to its target before and after its execution.,animation-fill-mode: none; animation-delay: 1s;
propiedad,animation-iteration-count,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-iteration-count,The animation-iteration-count CSS property sets the number of times an animation sequence should be played before stopping.,animation-iteration-count: 0;
propiedad,animation-name,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-name,"The animation-name CSS property specifies the names of one or more @keyframes at-rules that describe the animation to apply to an element. Multiple @keyframes at-rules are specified as a comma-separated list of names. If the specified name does not match any @keyframes at-rule, no properties are animated.",animation-name: none;
propiedad,animation-play-state,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-play-state,The animation-play-state CSS property sets whether an animation is running or paused.,animation-play-state: paused;
propiedad,animation-range,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-range,"The animation-range CSS shorthand property is used to set the start and end of an animation's attachment range along its timeline, i.e., where along the timeline an animation will start and end.",/* single keyword or length percentage value */ animation-range: normal; /* Equivalent to normal normal */ animation-range: 20%; /* Equivalent to 20% normal */ animation-range: 100px; /* Equivalent to 100px normal */  /* single named timeline range value */ animation-range: cover; /* Equivalent to cover 0% cover 100% */ animation-range: contain; /* Equivalent to contain 0% contain 100% */ animatio
propiedad,animation-range-end,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-range-end,"The animation-range-end CSS property is used to set the end of an animation's attachment range along its timeline, i.e., where along the timeline an animation will end.",/* Keyword or length percentage value */ animation-range-end: normal; animation-range-end: 80%; animation-range-end: 700px;  /* Named timeline range value */ animation-range-end: cover; animation-range-end: contain; animation-range-end: cover 80%; animation-range-end: contain 700px;
propiedad,animation-range-start,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-range-start,"The animation-range-start CSS property is used to set the start of an animation's attachment range along its timeline, i.e., where along the timeline an animation will start.",/* Keyword or length percentage value */ animation-range-start: normal; animation-range-start: 20%; animation-range-start: 100px;  /* Named timeline range value */ animation-range-start: cover; animation-range-start: contain; animation-range-start: cover 20%; animation-range-start: contain 100px;
propiedad,animation-timeline,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-timeline,The animation-timeline CSS property specifies the timeline that is used to control the progress of a CSS animation.,/* Keyword */ animation-timeline: none; animation-timeline: auto;  /* Single animation named timeline */ animation-timeline: --timeline_name;  /* Single animation anonymous scroll progress timeline */ animation-timeline: scroll(); animation-timeline: scroll(scroller axis);  /* Single animation anonymous view progress timeline */ animation-timeline: view(); animation-timeline: view(axis inset);  /*
propiedad,animation-timing-function,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/animation-timing-function,The animation-timing-function CSS property sets how an animation progresses through the duration of each cycle.,animation-timing-function: linear;
propiedad,@annotation,https://developer.mozilla.org/en-US/docs/Web/CSS/@font-feature-values#annotation,The @font-feature-values CSS at-rule lets you use a common name in the font-variant-alternates property for features activated differently in OpenType. This can help simplify your CSS when using multiple fonts.,@font-feature-values Font Name {   font-display: swap;   @styleset {     nice-style: 12;   }   @swash {     fancy: 2;   } }
propiedad,appearance,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/appearance,"The appearance CSS property specifies the rendered appearance of replaced UI widget elements such as form controls. Most commonly, such elements are given native, platform-specific styling based on the operating system's theme, or a primitive appearance with styles that can be overridden using CSS.",appearance: auto;
propiedad,ascent-override (@font-face),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-face/ascent-override,The ascent-override CSS descriptor for the @font-face at-rule defines the ascent metric for the font. The ascent metric is the height above the baseline that CSS uses to lay out line boxes in an inline formatting context.,ascent-override: normal; ascent-override: 90%;
propiedad,asin(),https://developer.mozilla.org/en-US/docs/Web/CSS/asin,The asin() CSS function is a trigonometric function that returns the inverse sine of a number between -1 and 1. The function contains a single calculation that returns the number of radians representing an <angle> between -90deg and 90deg.,/* Single <number> values */ transform: rotate(asin(-0.2)); transform: rotate(asin(2 * 0.125));  /* Other values */ transform: rotate(asin(pi / 5)); transform: rotate(asin(e / 3));
propiedad,aspect-ratio,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/aspect-ratio,"The aspect-ratio CSS property allows you to define the desired width-to-height ratio of an element's box. This means that even if the parent container or viewport size changes, the browser will adjust the element's dimensions to maintain the specified width-to-height ratio. The specified aspect ratio is used in the calculation of auto sizes and some other layout functions.",aspect-ratio: auto;
propiedad,atan(),https://developer.mozilla.org/en-US/docs/Web/CSS/atan,The atan() CSS function is a trigonometric function that returns the inverse tangent of a number between -â and +â. The function contains a single calculation that returns the number of radians representing an <angle> between -90deg and 90deg.,/* Single <number> values */ transform: rotate(atan(1)); transform: rotate(atan(4 * 50));  /* Other values */ transform: rotate(atan(pi / 2)); transform: rotate(atan(e * 3));
propiedad,atan2(),https://developer.mozilla.org/en-US/docs/Web/CSS/atan2,The atan2() CSS function is a trigonometric function that returns the inverse tangent of two values between -infinity and infinity. The function accepts two arguments and returns the number of radians representing an <angle> between -180deg and 180deg.,"/* Two <number> values */ transform: rotate(atan2(3, 2));  /* Two <dimension> values */ transform: rotate(atan2(1rem, -0.5rem));  /* Two <percentage> values */ transform: rotate(atan2(20%, -30%));  /* Other values */ transform: rotate(atan2(pi, 45)); transform: rotate(atan2(e, 30));"
propiedad,attr(),https://developer.mozilla.org/en-US/docs/Web/CSS/attr,"The attr() CSS function is used to retrieve the value of an attribute of the selected element and use it in a property value, similar to how the var() function substitutes a custom property value. It can also be used with pseudo-elements, in which case the attribute's value on the pseudo-element's originating element is returned.","blockquote {   margin: 1em 0; }  blockquote::after {   display: block;   content: "" (source: "" attr(cite) "") "";   color: hotpink; }"
propiedad,backdrop-filter,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/backdrop-filter,"The backdrop-filter CSS property lets you apply graphical effects such as blurring or color shifting to the area behind an element. Because it applies to everything behind the element, to see the effect the element or its background needs to be transparent or partially transparent.",backdrop-filter: blur(10px);
propiedad,backface-visibility,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/backface-visibility,The backface-visibility CSS property sets whether the back face of an element is visible when turned towards the user.,backface-visibility: visible;
propiedad,background,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background,"The background shorthand CSS property sets all background style properties at once, such as color, image, origin and size, or repeat method. Component properties not set in the background shorthand property value declaration are set to their default values.",background: green;
propiedad,background-attachment,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-attachment,"The background-attachment CSS property sets whether a background image's position is fixed within the viewport, or scrolls with its containing block.",background-attachment: scroll;
propiedad,background-blend-mode,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-blend-mode,The background-blend-mode CSS property sets how an element's background images should blend with each other and with the element's background color.,background-blend-mode: normal;
propiedad,background-clip,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-clip,"The background-clip CSS property sets whether an element's background extends underneath its border box, padding box, or content box.",background-clip: border-box;
propiedad,background-color,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-color,The background-color CSS property sets the background color of an element.,background-color: brown;
propiedad,background-image,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-image,The background-image CSS property sets one or more background images on an element.,"background-image: url(""/shared-assets/images/examples/lizard.png"");"
propiedad,background-origin,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-origin,"The background-origin CSS property sets the background's origin: from the border start, inside the border, or inside the padding.",background-origin: border-box; background-repeat: no-repeat;
propiedad,background-position,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-position,The background-position CSS property sets the initial position for each background image. The position is relative to the position layer set by background-origin.,background-position: top;
propiedad,background-position-x,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-position-x,The background-position-x CSS property sets the initial horizontal position for each background image. The position is relative to the position layer set by background-origin.,background-position-x: left;
propiedad,background-position-y,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-position-y,The background-position-y CSS property sets the initial vertical position for each background image. The position is relative to the position layer set by background-origin.,background-position-y: top;
propiedad,background-repeat,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-repeat,"The background-repeat CSS property sets how background images are repeated. A background image can be repeated along the horizontal and vertical axes, or not repeated at all.",background-repeat: repeat-x;
propiedad,background-size,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/background-size,"The background-size CSS property sets the size of the element's background image.
The image can be left to its natural size, stretched, or constrained to fit the available space.",background-size: contain;
propiedad,base-palette (@font-palette-values),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-palette-values/base-palette,"The base-palette CSS descriptor is used to specify the name or index of a pre-defined palette to be used for creating a new palette. If the specified base-palette does not exist, then the palette defined at index 0 will be used.",@font-palette-values --one {   base-palette: 1; }
